192.122.184.173,1,2
136.228.35.111,1,2
35.9.51.179,1,2
198.108.220.111,1,2
141.214.16.37,1,2
141.214.120.50,1,2
198.109.24.222,1,2
173.225.184.144,1,2
141.211.3.15,1,2
141.211.184.176,1,2
141.214.120.17,1,2
141.211.3.39,1,2
136.228.56.134,1,2
141.211.186.141,1,2
207.190.176.165,1,2
69.58.58.250,1,2
148.61.30.132,1,2
141.214.120.39,1,2
141.217.112.66,1,2
35.9.123.30,1,2
192.122.184.163,1,2
141.217.21.79,1,2
198.108.148.36,1,2
141.211.168.165,1,2
207.73.7.4,1,2
136.228.38.72,1,2
35.8.12.251,1,2
141.193.177.211,1,2
35.9.123.44,1,2
141.210.164.134,1,2
192.153.163.73,1,2
198.108.220.121,1,2
141.211.3.44,1,2
141.211.4.120,1,2
141.193.178.185,1,2
198.108.143.178,1,2
35.9.123.16,1,2
206.57.198.101,1,2
143.207.96.181,1,2
207.75.186.85,1,2
141.213.154.101,1,2
208.64.37.38,1,2
35.9.66.221,1,2
141.211.29.109,1,2
207.72.6.57,1,2
208.79.209.158,1,2
136.228.36.59,1,2
141.211.182.128,1,2
141.211.21.147,1,2
141.193.178.194,1,2
198.109.240.103,1,2
35.8.230.27,1,2
35.8.100.229,1,2
198.110.48.189,1,2
198.111.176.217,1,2
141.213.3.36,1,2
136.228.59.110,1,2
198.110.48.183,1,2
141.193.178.224,1,2
35.8.12.98,1,2
198.110.48.124,1,2
141.211.3.43,1,2
153.106.195.29,1,2
198.108.220.103,1,2
206.57.225.9,1,2
141.211.4.145,1,2
136.228.34.31,1,2
141.211.7.164,1,2
66.202.198.76,1,2
207.73.184.13,1,2
141.211.4.181,1,2
141.211.3.41,1,2
198.108.199.128,1,2
207.73.181.225,1,2
35.12.141.70,1,2
141.214.172.204,1,2
206.57.223.8,1,2
141.212.114.146,1,2
141.213.3.182,1,2
141.193.177.116,1,2
141.211.4.109,1,2
141.211.4.211,1,2
207.190.168.31,1,2
136.228.36.82,1,2
136.228.56.146,1,2
198.109.240.111,1,2
136.228.56.126,1,2
141.211.163.253,1,2
141.211.3.33,1,2
207.74.61.88,1,2
207.73.217.14,1,2
35.9.123.24,1,2
64.113.57.13,1,2
64.113.50.118,1,2
136.228.36.46,1,2
141.216.10.46,1,2
198.109.240.110,1,2
141.214.2.62,1,2
66.202.198.75,1,2
141.214.2.92,1,2
141.193.177.152,1,2
35.8.29.136,1,2
164.76.158.178,1,2
141.193.177.220,1,2
136.228.36.129,1,2
173.225.177.227,1,2
141.212.118.20,1,2
136.228.36.55,1,2
141.214.2.22,1,2
69.58.39.4,1,2
198.110.200.225,1,2
164.76.2.163,1,2
198.111.176.54,1,2
141.211.159.201,1,2
141.213.3.29,1,2
173.225.189.140,1,2
141.217.0.199,1,2
173.225.184.147,1,2
141.213.11.69,1,2
141.211.4.9,1,2
141.193.177.109,1,2
141.212.104.33,1,2
136.228.37.54,1,2
207.75.164.160,1,2
141.193.177.129,1,2
64.113.57.185,1,2
64.49.113.94,1,2
136.228.35.143,1,2
69.58.38.26,1,2
198.110.32.170,1,2
141.193.178.236,1,2
141.193.178.169,1,2
173.225.183.114,1,2
141.214.65.187,1,2
207.190.163.32,1,2
35.8.48.56,1,2
141.193.177.181,1,2
173.225.177.197,1,2
142.54.8.99,1,2
141.193.178.191,1,2
141.211.186.135,1,2
141.193.178.124,1,2
141.193.178.221,1,2
141.193.177.146,1,2
136.228.36.64,1,2
141.211.54.238,1,2
204.11.32.110,1,2
204.38.88.151,1,2
141.193.177.173,1,2
35.9.123.57,1,2
141.193.177.175,1,2
141.212.113.134,1,2
198.111.56.182,1,2
74.3.176.29,1,2
141.211.54.234,1,2
141.211.32.89,1,2
141.211.33.83,1,2
69.58.58.200,1,2
141.211.4.119,1,2
35.9.123.17,1,2
141.211.217.219,1,2
141.214.9.179,1,2
141.213.3.186,1,2
198.110.203.113,1,2
141.193.178.106,1,2
141.217.0.148,1,2
204.11.35.234,1,2
198.108.199.45,1,2
141.209.20.166,1,2
192.153.163.250,1,2
35.8.12.90,1,2
141.193.178.231,1,2
198.245.194.133,1,2
64.113.59.106,1,2
198.111.152.200,1,2
198.111.176.117,1,2
198.109.240.115,1,2
141.209.15.195,1,2
35.9.123.3,1,2
198.111.162.254,1,2
198.109.24.82,1,2
141.193.178.206,1,2
173.225.177.200,1,2
64.113.50.122,1,2
141.211.5.122,1,2
141.193.178.166,1,2
207.75.165.125,1,2
208.68.26.3,1,2
208.68.24.145,1,2
141.211.94.177,1,2
141.213.3.31,1,2
199.16.185.133,1,2
136.228.56.130,1,2
148.61.16.175,1,2
35.9.189.163,1,2
208.92.219.150,1,2
204.38.88.152,1,2
141.211.229.139,1,2
198.111.176.67,1,2
35.12.4.32,1,2
35.9.170.27,1,2
141.218.155.220,1,2
141.211.217.78,1,2
141.212.114.102,1,2
141.213.3.34,1,2
35.8.12.7,1,2
141.193.177.214,1,2
141.211.28.51,1,2
207.74.117.90,1,2
208.92.221.162,1,2
141.211.43.122,1,2
64.113.57.24,1,2
198.111.181.23,1,2
204.38.89.151,1,2
198.111.176.15,1,2
141.211.182.111,1,2
141.211.4.31,1,2
207.75.208.119,1,2
141.216.3.109,1,2
136.228.36.92,1,2
69.58.58.249,1,2
207.73.7.26,1,2
192.41.230.63,1,2
64.113.57.73,1,2
136.228.56.168,1,2
141.193.178.228,1,2
207.73.7.5,1,2
141.212.113.69,1,2
141.193.177.230,1,2
206.57.177.213,1,2
35.39.164.232,1,2
141.212.114.122,1,2
141.211.55.56,1,2
198.109.227.133,1,2
141.211.217.8,1,2
207.190.178.21,1,2
35.9.12.131,1,2
35.12.130.41,1,2
141.193.178.190,1,2
136.228.36.47,1,2
141.193.177.148,1,2
35.8.7.151,1,2
198.109.240.128,1,2
141.211.184.20,1,2
198.109.24.203,1,2
141.193.177.167,1,2
141.212.113.111,1,2
141.211.111.133,1,2
198.108.244.59,1,2
141.214.9.166,1,2
35.8.12.236,1,2
204.39.94.29,1,2
141.214.65.163,1,2
207.190.176.162,1,2
173.225.190.161,1,2
198.109.240.117,1,2
208.68.25.241,1,2
206.57.160.127,1,2
198.108.148.37,1,2
35.9.71.50,1,2
141.211.55.40,1,2
141.211.55.31,1,2
141.193.178.241,1,2
141.211.54.178,1,2
141.211.217.212,1,2
136.228.35.41,1,2
141.193.178.227,1,2
141.211.211.216,1,2
141.218.1.86,1,2
136.228.35.107,1,2
198.109.27.9,1,2
141.214.172.194,1,2
141.193.178.183,1,2
35.9.170.26,1,2
198.109.240.116,1,2
198.109.24.40,1,2
163.253.36.29,1,2
136.228.34.42,1,2
141.193.178.226,1,2
141.216.10.6,1,2
141.210.2.13,1,2
69.58.32.136,1,2
69.58.58.242,1,2
204.38.5.12,1,2
35.8.48.13,1,2
208.64.37.39,1,2
204.38.89.104,1,2
141.211.3.4,1,2
141.212.114.140,1,2
208.68.25.129,1,2
141.211.3.57,1,2
136.228.45.211,1,2
136.228.54.5,1,2
141.193.176.136,1,2
136.228.36.56,1,2
207.75.55.92,1,2
136.228.56.143,1,2
141.214.253.70,1,2
141.216.10.21,1,2
64.113.50.9,1,2
207.75.211.2,1,2
136.228.38.66,1,2
35.8.7.166,1,2
173.225.176.184,1,2
69.58.58.190,1,2
204.39.195.30,1,2
141.214.172.192,1,2
192.153.163.79,1,2
141.211.28.112,1,2
141.193.179.86,1,2
141.217.2.33,1,2
141.214.120.23,1,2
204.38.48.101,1,2
136.228.34.41,1,2
206.57.252.215,1,2
198.108.220.114,1,2
141.212.191.25,1,2
141.213.3.180,1,2
161.57.12.1,1,2
35.9.123.12,1,2
35.8.224.171,1,2
35.9.66.215,1,2
141.193.177.170,1,2
141.211.61.94,1,2
208.68.25.14,1,2
141.214.174.69,1,2
198.140.228.51,1,2
141.211.4.123,1,2
173.225.177.225,1,2
35.9.18.238,1,2
35.8.12.131,1,2
204.11.35.202,1,2
192.231.113.159,1,2
141.211.217.44,1,2
192.109.104.11,1,2
141.211.55.12,1,2
136.228.45.220,1,2
141.211.212.70,1,2
141.216.10.2,1,2
141.209.28.109,1,2
64.113.50.154,1,2
164.76.158.98,1,2
136.228.35.49,1,2
141.211.147.134,1,2
207.73.7.2,1,2
141.216.10.250,1,2
192.122.184.160,1,2
198.111.181.32,1,2
35.8.27.235,1,2
141.214.9.165,1,2
141.211.55.19,1,2
141.211.168.170,1,2
141.213.3.26,1,2
35.9.66.214,1,2
141.211.25.200,1,2
35.9.71.125,1,2
35.8.223.223,1,2
141.211.4.167,1,2
141.211.217.95,1,2
136.228.35.105,1,2
141.212.114.222,1,2
141.211.4.81,1,2
141.211.194.30,1,2
66.202.198.82,1,2
192.122.184.164,1,2
136.228.56.136,1,2
208.118.64.7,1,2
141.211.217.71,1,2
141.193.178.217,1,2
198.108.98.21,1,2
208.64.36.80,1,2
198.108.140.102,1,2
198.110.48.207,1,2
141.211.4.160,1,2
35.8.230.20,1,2
198.140.228.80,1,2
198.108.148.38,1,2
141.217.20.126,1,2
208.68.25.124,1,2
136.228.36.98,1,2
164.76.7.54,1,2
141.211.3.36,1,2
141.193.177.178,1,2
66.202.198.90,1,2
141.212.113.253,1,2
198.110.48.188,1,2
141.214.65.186,1,2
141.211.55.236,1,2
69.58.58.243,1,2
198.111.176.248,1,2
141.211.182.44,1,2
136.228.36.178,1,2
192.108.188.248,1,2
35.9.123.35,1,2
136.228.37.63,1,2
66.219.120.68,1,2
35.8.35.78,1,2
141.193.178.249,1,2
136.228.36.72,1,2
141.211.168.174,1,2
35.9.2.84,1,2
141.214.9.167,1,2
198.109.240.127,1,2
141.213.128.184,1,2
136.228.38.4,1,2
198.109.240.107,1,2
64.113.57.145,1,2
198.109.240.121,1,2
198.108.199.116,1,2
141.214.147.14,1,2
173.225.188.169,1,2
198.111.152.225,1,2
192.92.13.162,1,2
136.228.34.6,1,2
141.193.179.100,1,2
198.110.48.206,1,2
136.228.36.93,1,2
206.57.177.206,1,2
69.58.58.191,1,2
136.228.56.74,1,2
207.75.164.159,1,2
204.11.34.251,1,2
141.193.178.214,1,2
141.211.7.83,1,2
198.108.220.123,1,2
173.225.177.195,1,2
141.211.217.185,1,2
141.193.178.170,1,2
198.108.220.124,1,2
141.193.178.212,1,2
141.193.178.209,1,2
69.58.32.253,1,2
141.193.178.12,1,2
141.211.4.7,1,2
198.109.240.129,1,2
192.153.163.31,1,2
141.193.177.154,1,2
198.108.218.166,1,2
69.58.58.153,1,2
198.108.141.254,1,2
142.54.12.15,1,2
35.8.12.124,1,2
207.74.55.118,1,2
141.193.177.208,1,2
141.193.177.142,1,2
69.58.58.247,1,2
141.209.20.163,1,2
141.212.114.103,1,2
206.57.198.85,1,2
198.111.176.188,1,2
141.211.3.24,1,2
198.109.240.104,1,2
141.211.3.55,1,2
141.211.55.55,1,2
141.193.178.234,1,2
206.57.177.203,1,2
141.211.7.200,1,2
141.217.156.2,1,2
64.113.50.6,1,2
207.73.186.2,1,2
141.211.79.148,1,2
141.193.177.123,1,2
64.113.59.77,1,2
198.108.140.137,1,2
141.193.177.159,1,2
141.211.54.180,1,2
141.193.178.220,1,2
142.54.12.19,1,2
141.216.10.87,1,2
64.113.57.11,1,2
207.73.253.148,1,2
66.202.198.92,1,2
141.211.3.40,1,2
141.193.177.127,1,2
141.211.254.100,1,2
141.193.177.126,1,2
64.235.150.20,1,2
141.193.177.150,1,2
69.58.58.251,1,2
207.190.191.122,1,2
198.108.150.172,1,2
35.9.179.19,1,2
64.113.57.75,1,2
207.73.217.21,1,2
141.214.172.223,1,2
141.211.54.244,1,2
141.211.202.153,1,2
141.211.7.150,1,2
141.216.10.253,1,2
204.38.89.156,1,2
66.219.112.4,1,2
141.214.172.205,1,2
136.228.35.181,1,2
136.228.39.25,1,2
173.225.177.86,1,2
198.245.194.108,1,2
141.214.172.174,1,2
141.211.55.59,1,2
141.211.55.46,1,2
141.211.32.93,1,2
141.212.113.136,1,2
173.225.177.194,1,2
141.219.64.200,1,2
141.214.159.64,1,2
198.109.227.11,1,2
141.211.160.19,1,2
198.108.148.16,1,2
141.211.21.140,1,2
198.108.141.161,1,2
136.228.45.209,1,2
173.225.177.29,1,2
206.57.250.84,1,2
141.209.175.12,1,2
136.228.36.49,1,2
142.54.12.17,1,2
35.9.188.61,1,2
192.108.188.184,1,2
69.58.60.26,1,2
141.211.217.101,1,2
198.108.140.119,1,2
207.190.177.120,1,2
198.110.31.14,1,2
148.61.16.173,1,2
207.73.186.9,1,2
35.8.12.240,1,2
35.9.18.29,1,2
141.211.253.67,1,2
141.211.3.69,1,2
136.228.45.237,1,2
35.9.20.246,1,2
141.211.3.25,1,2
35.8.33.108,1,2
198.111.167.171,1,2
198.109.240.120,1,2
69.58.32.250,1,2
141.211.4.34,1,2
141.212.114.106,1,2
141.211.94.176,1,2
141.193.178.248,1,2
141.214.120.140,1,2
141.212.115.203,1,2
141.211.168.185,1,2
198.110.192.49,1,2
141.216.10.247,1,2
141.211.235.14,1,2
136.228.56.140,1,2
207.74.117.70,1,2
141.211.54.235,1,2
141.193.178.229,1,2
141.211.94.208,1,2
207.190.183.71,1,2
141.193.177.101,1,2
66.219.112.6,1,2
198.108.253.105,1,2
141.214.253.58,1,2
206.57.232.232,1,2
35.9.20.23,1,2
141.211.217.111,1,2
35.9.102.88,1,2
207.190.176.152,1,2
141.211.182.40,1,2
141.217.156.3,1,2
198.108.218.114,1,2
35.8.7.165,1,2
173.225.177.140,1,2
206.57.244.133,1,2
141.211.217.133,1,2
198.110.199.87,1,2
35.8.234.133,1,2
141.211.159.213,1,2
141.211.217.132,1,2
141.211.5.17,1,2
141.211.182.247,1,2
198.108.141.184,1,2
35.9.123.2,1,2
69.58.39.3,1,2
207.75.82.58,1,2
198.109.240.119,1,2
136.228.38.44,1,2
141.211.28.13,1,2
141.211.54.179,1,2
208.79.212.229,1,2
198.108.218.99,1,2
64.49.113.40,1,2
141.217.20.40,1,2
207.75.164.43,1,2
35.8.12.202,1,2
198.110.48.197,1,2
141.193.178.13,1,2
141.211.21.133,1,2
198.108.98.25,1,2
141.211.168.186,1,2
141.193.178.204,1,2
192.41.230.11,1,2
141.214.120.21,1,2
136.228.36.54,1,2
198.108.199.10,1,2
198.109.227.132,1,2
198.110.194.23,1,2
141.210.164.133,1,2
208.79.212.228,1,2
141.211.3.56,1,2
173.225.183.162,1,2
136.228.36.77,1,2
141.193.177.121,1,2
141.211.4.146,1,2
198.111.164.174,1,2
198.108.255.6,1,2
173.225.177.120,1,2
136.228.35.100,1,2
141.211.182.100,1,2
204.38.89.157,1,2
64.49.112.119,1,2
141.193.178.232,1,2
173.225.177.147,1,2
141.211.182.246,1,2
136.228.34.37,1,2
66.219.116.77,1,2
198.111.181.22,1,2
141.193.178.216,1,2
198.108.220.151,1,2
204.38.48.7,1,2
141.193.178.131,1,2
35.9.188.115,1,2
141.211.159.204,1,2
136.228.39.10,1,2
206.57.199.41,1,2
198.109.24.71,1,2
198.111.164.106,1,2
198.108.221.111,1,2
141.211.217.89,1,2
141.211.4.141,1,2
141.211.4.250,1,2
141.193.177.209,1,2
198.109.240.105,1,2
141.211.4.121,1,2
198.109.24.72,1,2
198.111.188.208,1,2
198.110.48.185,1,2
64.113.50.39,1,2
141.211.21.148,1,2
141.211.3.54,1,2
207.73.128.2,1,2
136.228.56.138,1,2
141.193.177.215,1,2
208.68.25.150,1,2
64.113.50.17,1,2
141.193.177.237,1,2
198.108.51.30,1,2
35.9.102.72,1,2
141.193.178.238,1,2
141.193.179.101,1,2
208.68.25.160,1,2
141.212.191.197,1,2
141.214.120.67,1,2
35.9.209.132,1,2
204.38.88.154,1,2
204.38.88.153,1,2
208.68.24.161,1,2
198.110.199.59,1,2
66.202.198.62,1,2
141.217.0.208,1,2
141.211.55.13,1,2
69.58.58.252,1,2
141.211.21.146,1,2
198.109.240.124,1,2
141.212.118.36,1,2
208.68.25.100,1,2
204.38.89.192,1,2
141.214.120.18,1,2
198.111.152.221,1,2
141.213.128.183,1,2
35.9.10.203,1,2
66.202.198.73,1,2
141.211.182.81,1,2
136.228.34.56,1,2
136.228.45.208,1,2
141.211.3.28,1,2
141.211.55.242,1,2
173.225.177.223,1,2
141.214.172.159,1,2
141.211.79.151,1,2
141.193.178.178,1,2
141.193.178.250,1,2
141.193.178.242,1,2
198.110.48.198,1,2
136.228.36.63,1,2
207.75.164.115,1,2
141.193.177.134,1,2
141.214.120.46,1,2
207.75.164.123,1,2
198.108.199.9,1,2
198.108.148.35,1,2
141.193.177.172,1,2
198.111.164.72,1,2
141.193.177.125,1,2
173.225.177.222,1,2
35.8.7.157,1,2
35.9.189.95,1,2
141.211.94.175,1,2
198.109.240.223,1,2
141.193.178.189,1,2
35.8.12.72,1,2
136.228.39.197,1,2
207.190.161.40,1,2
198.109.219.253,1,2
198.108.148.39,1,2
198.108.253.100,1,2
192.122.184.171,1,2
198.111.162.3,1,2
64.113.57.222,1,2
141.211.55.6,1,2
208.68.25.30,1,2
141.211.55.22,1,2
173.225.184.143,1,2
208.68.24.157,1,2
173.225.191.165,1,2
198.108.199.6,1,2
69.58.46.30,1,2
50.227.122.254,1,2
141.193.178.162,1,2
141.212.113.49,1,2
69.58.42.73,1,2
141.211.200.108,1,2
141.193.177.136,1,2
198.109.24.20,1,2
64.113.57.141,1,2
141.211.4.149,1,2
141.211.182.142,1,2
141.211.3.7,1,2
198.108.218.118,1,2
141.211.217.200,1,2
173.225.177.196,1,2
141.193.178.167,1,2
141.193.178.187,1,2
198.110.48.121,1,2
192.122.184.177,1,2
141.193.178.235,1,2
141.211.3.26,1,2
136.228.35.21,1,2
141.211.217.81,1,2
141.193.177.171,1,2
198.110.145.203,1,2
141.211.55.28,1,2
136.228.36.71,1,2
136.228.56.75,1,2
141.211.32.77,1,2
198.111.176.116,1,2
141.193.177.225,1,2
141.214.172.248,1,2
206.57.244.23,1,2
35.9.123.46,1,2
141.211.3.62,1,2
198.109.240.101,1,2
141.211.182.49,1,2
142.54.13.42,1,2
141.193.178.60,1,2
198.245.194.230,1,2
35.12.141.66,1,2
141.193.178.203,1,2
198.108.140.208,1,2
141.211.211.132,1,2
198.110.48.193,1,2
141.214.120.65,1,2
69.58.58.245,1,2
141.212.113.97,1,2
173.225.190.60,1,2
141.211.217.97,1,2
35.8.12.111,1,2
64.235.150.116,1,2
64.113.59.185,1,2
173.225.178.55,1,2
141.211.7.149,1,2
69.58.32.45,1,2
136.228.56.133,1,2
136.228.38.197,1,2
64.113.50.138,1,2
141.211.7.174,1,2
141.214.147.9,1,2
64.113.50.110,1,2
141.193.178.171,1,2
198.110.194.4,1,2
204.38.89.158,1,2
35.9.170.21,1,2
35.9.123.6,1,2
173.225.184.214,1,2
198.108.221.105,1,2
164.76.158.49,1,2
141.211.21.132,1,2
198.111.176.178,1,2
136.228.38.46,1,2
141.214.2.41,1,2
207.73.7.25,1,2
35.8.223.56,1,2
198.108.192.7,1,2
198.109.240.118,1,2
50.227.122.16,1,2
35.8.12.219,1,2
198.108.220.122,1,2
69.58.58.195,1,2
141.193.177.207,1,2
35.8.7.152,1,2
207.75.234.81,1,2
141.214.199.107,1,2
141.211.217.183,1,2
141.211.3.61,1,2
136.228.36.83,1,2
141.193.178.210,1,2
35.8.223.11,1,2
207.74.195.251,1,2
136.228.56.155,1,2
141.193.177.39,1,2
141.193.178.177,1,2
141.211.55.37,1,2
207.74.195.38,1,2
141.212.113.157,1,2
161.57.100.6,1,2
173.225.184.140,1,2
207.190.178.55,1,2
198.110.48.194,1,2
35.8.7.135,1,2
207.75.158.117,1,2
141.217.20.79,1,2
141.211.5.124,1,2
35.8.11.3,1,2
141.214.9.180,1,2
141.193.177.100,1,2
173.225.184.159,1,2
136.228.45.214,1,2
198.109.240.109,1,2
136.228.35.106,1,2
204.38.48.21,1,2
141.211.229.18,1,2
141.211.3.21,1,2
141.193.178.225,1,2
198.109.227.18,1,2
198.110.48.184,1,2
208.64.36.31,1,2
69.58.58.253,1,2
136.228.45.212,1,2
141.219.64.203,1,2
64.49.113.128,1,2
141.211.7.158,1,2
136.228.35.147,1,2
141.211.54.240,1,2
141.217.0.43,1,2
141.211.55.27,1,2
141.211.226.248,1,2
136.228.38.3,1,2
141.211.94.206,1,2
35.8.7.186,1,2
66.202.198.69,1,2
141.193.177.124,1,2
35.9.123.45,1,2
66.202.198.67,1,2
64.113.59.142,1,2
164.76.158.106,1,2
141.211.28.114,1,2
141.217.20.206,1,2
198.108.253.104,1,2
141.214.9.154,1,2
141.211.211.197,1,2
141.193.178.230,1,2
64.113.50.169,1,2
207.75.158.116,1,2
198.108.140.170,1,2
141.211.28.116,1,2
141.218.30.136,1,2
141.193.178.160,1,2
141.210.2.12,1,2
198.110.48.186,1,2
141.210.2.14,1,2
141.211.217.181,1,2
207.73.253.101,1,2
141.212.110.122,1,2
141.193.178.222,1,2
136.228.38.136,1,2
35.9.123.50,1,2
35.9.170.19,1,2
141.193.178.213,1,2
141.211.3.10,1,2
66.202.198.77,1,2
141.193.177.164,1,2
207.75.164.127,1,2
64.113.59.176,1,2
136.228.35.8,1,2
141.193.178.188,1,2
141.211.55.32,1,2
141.219.66.66,1,2
161.57.12.6,1,2
141.211.160.42,1,2
141.211.79.146,1,2
207.190.177.231,1,2
141.193.177.114,1,2
141.193.177.250,1,2
141.217.0.118,1,2
207.75.127.104,1,2
35.9.20.106,1,2
141.193.177.132,1,2
35.9.36.236,1,2
141.212.114.179,1,2
141.193.178.240,1,2
204.38.32.121,1,2
35.9.18.35,1,2
141.211.55.20,1,2
204.38.89.152,1,2
208.79.212.253,1,2
198.109.240.102,1,2
141.193.177.210,1,2
141.211.28.218,1,2
141.212.114.97,1,2
198.108.220.101,1,2
173.225.177.193,1,2
141.211.217.121,1,2
136.228.39.208,1,2
141.193.178.182,1,2
136.228.38.31,1,2
141.193.178.175,1,2
207.73.7.6,1,2
204.11.35.78,1,2
141.211.54.181,1,2
207.73.7.11,1,2
141.193.177.107,1,2
141.212.113.155,1,2
173.225.177.199,1,2
173.225.177.192,1,2
35.8.100.230,1,2
141.212.114.224,1,2
66.202.198.74,1,2
198.109.200.33,1,2
35.8.12.29,1,2
141.193.178.218,1,2
141.211.217.106,1,2
164.76.158.38,1,2
141.193.177.135,1,2
141.211.7.202,1,2
141.193.178.219,1,2
136.228.59.84,1,2
141.214.16.38,1,2
35.9.51.48,1,2
173.225.177.153,1,2
141.211.4.127,1,2
141.193.178.147,1,2
141.193.177.131,1,2
136.228.54.12,1,2
192.111.54.39,1,2
141.212.113.162,1,2
192.41.231.59,1,2
141.213.3.185,1,2
141.217.20.74,1,2
141.211.4.23,1,2
198.110.194.27,1,2
141.211.3.6,1,2
173.225.184.158,1,2
141.211.28.11,1,2
141.211.4.78,1,2
35.8.12.137,1,2
35.8.12.170,1,2
141.193.177.174,1,2
141.214.120.27,1,2
136.228.38.65,1,2
206.57.166.26,1,2
141.211.4.55,1,2
35.9.14.71,1,2
207.190.177.219,1,2
35.9.15.154,1,2
141.211.211.110,1,2
69.58.58.240,1,2
207.74.167.46,1,2
141.211.3.45,1,2
141.211.217.220,1,2
141.214.199.10,1,2
69.58.58.194,1,2
198.110.48.180,1,2
141.211.28.217,1,2
35.9.123.7,1,2
204.38.89.153,1,2
204.38.89.198,1,2
141.193.178.176,1,2
141.211.28.87,1,2
198.111.152.220,1,2
204.38.89.149,1,2
136.228.36.57,1,2
136.228.36.43,1,2
198.111.176.72,1,2
141.193.177.108,1,2
192.153.163.74,1,2
173.225.177.134,1,2
173.225.178.42,1,2
198.108.140.106,1,2
198.207.201.122,1,2
141.214.120.19,1,2
64.113.50.68,1,2
69.58.58.130,1,2
35.8.12.100,1,2
141.211.61.93,1,2
141.211.55.16,1,2
141.214.172.254,1,2
198.109.240.125,1,2
141.211.229.121,1,2
198.111.176.107,1,2
35.8.152.192,1,2
141.193.177.120,1,2
136.228.36.163,1,2
141.211.3.9,1,2
141.211.21.150,1,2
206.57.177.204,1,2
208.68.25.60,1,2
141.213.58.228,1,2
141.211.7.148,1,2
141.193.178.211,1,2
141.193.177.137,1,2
198.108.148.3,1,2
136.228.38.28,1,2
207.190.191.121,1,2
192.111.54.49,1,2
207.75.164.248,1,2
207.190.162.56,1,2
207.73.7.15,1,2
173.225.184.146,1,2
141.211.28.14,1,2
141.211.94.207,1,2
142.54.11.195,1,2
192.108.188.77,1,2
208.68.25.81,1,2
35.9.83.132,1,2
198.108.143.181,1,2
198.111.162.164,1,2
141.212.114.204,1,2
207.74.75.100,1,2
141.211.55.44,1,2
141.213.3.76,1,2
141.211.7.153,1,2
207.73.180.8,1,2
207.74.55.113,1,2
141.211.184.98,1,2
199.242.31.60,1,2
141.193.177.133,1,2
141.214.9.164,1,2
35.9.119.28,1,2
198.111.176.57,1,2
206.57.198.69,1,2
141.214.16.52,1,2
74.3.176.129,1,2
173.225.177.221,1,2
141.211.4.29,1,2
141.211.3.8,1,2
141.210.164.135,1,2
164.76.158.123,1,2
141.214.9.143,1,2
141.193.177.42,1,2
141.211.235.34,1,2
141.211.184.32,1,2
141.210.164.139,1,2
141.193.177.128,1,2
141.193.178.243,1,2
173.225.184.132,1,2
35.8.29.77,1,2
141.193.178.208,1,2
206.57.165.182,1,2
141.214.253.116,1,2
66.202.198.78,1,2
141.211.7.210,1,2
198.109.240.122,1,2
141.213.14.217,1,2
141.193.177.145,1,2
141.211.28.52,1,2
204.38.48.161,1,2
141.193.177.203,1,2
148.61.16.161,1,2
207.74.117.226,1,2
35.12.130.113,1,2
141.219.65.45,1,2
208.64.38.221,1,2
35.8.7.153,1,2
