136.228.56.143,0,2
141.216.10.87,0,2
35.8.7.165,0,2
35.8.12.154,0,2
141.211.54.178,0,2
141.214.253.71,0,2
35.8.12.170,0,2
35.8.223.15,0,2
141.211.217.244,0,2
198.111.214.27,0,2
