141.211.3.72,1,2
141.214.159.165,8,16
141.211.4.73,0,1
66.219.112.4,0,3
207.73.213.89,2,4
141.211.4.117,0,1
207.74.195.38,1,2
136.228.36.63,7,16
206.57.160.127,3,8
141.193.178.226,1,2
204.38.89.151,0,1
141.216.10.250,1,2
141.212.114.106,0,3
141.212.114.140,1,2
192.122.184.187,1,2
64.49.113.31,1,2
164.76.158.180,0,1
198.111.152.220,1,2
69.58.58.241,0,2
207.73.213.113,0,2
141.212.110.122,4,8
69.58.58.195,0,2
141.213.3.41,1,2
141.217.0.199,1,2
198.108.253.105,2,8
173.225.177.195,16,32
206.57.234.2,8,16
141.211.186.146,0,2
69.58.60.18,2,8
153.106.116.7,3,8
141.193.178.190,1,4
64.113.59.202,1,2
136.228.36.77,0,1
208.68.25.237,3,8
198.110.203.36,0,4
141.215.68.47,1,2
153.106.8.11,8,16
207.73.181.225,0,1
141.193.178.209,3,8
141.213.3.66,0,2
141.193.177.164,8,16
136.228.36.64,0,2
35.8.223.15,0,3
141.193.178.203,2,8
136.228.54.12,0,4
136.228.38.31,0,4
136.228.38.28,1,2
198.111.152.225,0,2
141.211.28.218,0,3
69.58.39.4,4,8
141.217.0.161,0,2
136.228.56.155,0,1
198.110.192.61,1,2
136.228.38.72,4,8
141.211.28.225,0,2
141.193.177.36,0,2
141.211.153.14,1,2
198.108.220.121,0,1
208.79.212.228,0,1
141.211.20.203,0,2
147.124.11.151,1,2
198.108.174.78,0,1
141.211.32.18,2,4
198.108.199.115,0,2
35.8.230.20,2,4
141.193.178.223,8,16
141.193.177.128,4,8
136.228.34.41,3,6
192.153.163.79,1,4
141.212.114.156,0,1
141.217.20.206,1,2
141.193.178.109,3,8
164.76.158.106,0,2
136.228.38.46,3,8
141.193.178.169,2,8
141.193.178.236,1,4
141.193.178.178,1,2
207.73.7.3,0,1
208.68.25.60,3,8
141.217.20.40,0,1
141.211.4.243,3,8
207.190.169.27,3,8
173.225.188.169,0,3
136.228.38.63,3,8
141.213.3.74,0,1
141.214.159.72,1,2
64.113.57.229,0,1
148.61.30.132,0,2
136.228.36.71,2,4
64.113.57.27,0,2
153.106.169.13,3,8
64.49.123.208,0,4
141.212.115.91,3,6
141.214.9.172,0,2
153.106.200.45,0,2
136.228.36.82,0,3
207.190.176.165,3,8
141.193.178.185,1,4
141.193.177.215,0,1
207.190.168.31,1,2
198.110.199.71,1,2
141.193.178.166,1,2
141.214.2.22,0,3
141.193.177.171,4,8
69.58.58.192,1,2
35.12.141.70,4,8
153.106.253.85,0,1
142.54.8.99,3,8
141.211.159.202,0,3
207.73.213.110,1,2
207.73.7.25,1,2
141.212.114.222,2,8
192.108.188.77,0,3
192.92.13.162,1,2
141.193.177.136,1,2
141.211.4.9,1,2
198.110.145.203,3,6
141.214.9.167,1,2
192.41.231.59,8,16
141.211.28.122,1,2
141.212.118.40,2,4
206.57.166.26,4,8
141.211.4.78,1,2
141.193.177.134,2,8
141.217.42.231,0,2
141.213.3.186,0,1
141.211.3.57,2,4
141.193.178.220,7,16
173.225.177.196,1,2
198.110.199.73,0,2
141.212.115.164,1,2
208.68.25.100,1,4
141.211.43.122,1,4
141.214.16.52,2,4
141.193.178.208,0,4
141.217.0.124,0,2
173.225.177.153,1,2
141.211.4.154,1,2
153.106.169.12,0,2
141.193.177.132,1,2
141.193.178.224,8,16
141.213.137.198,0,2
35.8.12.15,0,3
141.211.3.18,7,16
35.8.223.221,0,1
141.213.152.70,1,2
66.219.112.80,4,8
161.57.12.6,3,6
141.211.3.54,1,2
141.193.178.211,4,8
153.106.116.37,3,6
141.209.20.166,0,3
136.228.36.72,4,8
207.74.195.36,1,2
141.193.179.5,0,1
141.214.65.238,1,4
153.106.200.175,1,2
141.214.16.91,1,2
204.38.89.104,1,2
207.75.186.85,1,2
136.228.38.66,3,8
141.212.114.224,7,16
207.190.177.219,0,2
207.73.213.104,1,4
198.245.194.108,8,16
141.211.7.195,1,2
136.228.38.48,1,4
141.211.217.218,0,3
66.219.116.77,1,4
141.211.217.181,0,1
136.228.36.179,3,6
153.106.253.84,1,2
198.108.148.37,2,8
153.106.194.69,0,1
35.9.189.163,0,2
141.193.177.152,1,2
141.193.177.237,0,4
141.193.178.170,1,2
207.75.117.178,0,1
164.76.7.55,0,1
66.202.198.91,4,8
35.8.12.25,0,2
173.225.184.147,1,4
66.202.198.90,4,8
141.193.178.131,1,2
141.211.3.80,0,2
141.211.3.31,3,6
192.153.163.74,2,4
141.193.178.159,1,4
141.214.120.17,1,2
141.219.81.76,1,2
141.212.113.97,2,4
141.212.115.79,1,4
136.228.56.140,1,4
198.110.129.21,0,1
164.76.2.229,0,2
173.225.184.144,0,2
35.9.123.47,1,2
66.202.198.69,1,2
136.228.56.168,1,2
199.16.187.204,0,2
207.190.162.56,4,8
35.9.119.28,0,2
69.58.58.203,3,6
141.211.253.67,1,2
198.110.32.170,0,1
141.214.253.72,1,2
141.211.48.140,1,4
141.214.9.155,1,4
141.214.159.65,1,2
141.193.179.95,0,2
141.217.156.6,0,2
69.58.32.136,0,4
153.106.194.111,16,32
198.109.240.119,0,2
136.228.45.208,1,2
141.211.21.132,1,2
141.211.3.78,2,4
173.225.184.146,1,2
141.211.54.201,1,2
141.193.178.182,0,1
198.111.214.27,0,1
206.57.162.50,0,3
141.211.4.12,1,2
141.213.3.31,0,2
141.212.115.75,0,1
141.211.28.52,1,4
163.253.36.236,3,8
141.193.178.241,1,2
207.75.208.142,1,2
173.225.177.134,3,8
141.212.113.117,0,2
141.211.211.9,0,1
141.211.217.95,0,1
141.211.182.79,1,2
136.228.34.56,0,2
141.193.178.171,0,1
141.193.177.109,0,4
141.218.1.86,0,4
141.211.184.98,0,1
141.212.113.216,0,1
141.214.186.75,0,2
198.109.240.129,2,8
141.193.179.100,1,4
141.193.178.244,16,32
198.108.220.103,1,2
141.211.211.110,16,32
141.214.147.9,1,4
153.106.142.12,3,6
141.193.178.206,1,2
69.58.58.200,1,4
69.58.32.45,0,2
141.210.164.133,1,2
66.202.198.73,7,16
141.193.177.124,2,4
141.217.21.93,0,2
207.73.213.112,1,4
153.106.200.170,4,8
173.225.178.51,0,1
153.106.200.171,0,2
198.109.71.82,3,6
136.228.35.134,8,16
198.108.220.124,2,8
141.211.163.253,0,2
35.8.12.213,0,2
136.228.39.25,2,8
198.110.203.113,1,4
64.113.59.234,1,2
207.190.191.187,1,2
141.217.21.220,0,2
141.213.3.38,0,1
141.211.217.173,0,1
208.68.25.212,8,16
141.193.178.160,1,4
35.9.123.13,1,2
207.73.213.114,1,2
141.193.178.213,2,4
207.73.213.108,0,2
141.193.178.225,3,6
153.106.200.43,7,16
141.211.7.149,0,2
141.193.177.150,4,8
141.193.177.173,1,2
141.211.229.135,1,2
141.211.7.145,0,2
141.214.120.19,0,1
198.111.152.227,0,1
141.211.55.13,1,2
141.211.217.253,1,2
35.12.50.2,0,2
198.108.141.66,1,2
207.74.55.118,0,2
141.211.3.7,0,2
173.225.184.214,8,16
35.8.12.24,0,1
141.193.177.114,4,8
198.111.176.178,1,2
141.217.20.41,0,1
208.79.213.6,0,2
148.61.6.121,2,4
141.193.177.230,3,6
141.211.4.206,7,16
141.211.168.177,0,1
198.111.176.67,1,2
141.217.0.43,1,4
141.217.0.135,0,1
208.68.25.178,7,16
141.193.178.176,8,16
35.8.234.104,0,2
208.68.25.129,1,2
198.108.140.102,0,4
208.68.25.241,4,8
141.211.186.145,0,3
136.228.54.5,0,2
141.212.115.165,3,8
69.58.49.8,1,4
136.228.35.100,8,16
207.75.116.210,0,1
141.193.178.124,16,32
141.210.2.12,16,32
69.58.58.246,0,2
141.193.177.142,2,8
141.216.78.75,0,4
69.58.58.250,1,4
198.111.176.188,1,2
136.228.56.146,0,1
141.193.177.101,1,2
208.64.36.222,0,2
198.109.227.132,0,1
69.58.58.252,8,16
192.153.163.73,4,8
141.193.177.205,4,8
69.58.58.194,0,4
198.110.200.21,0,2
204.39.94.44,0,4
141.211.25.230,1,4
173.225.177.199,4,8
207.74.195.43,0,2
141.193.178.212,4,8
204.38.48.161,0,2
141.211.20.226,1,2
136.228.35.143,0,2
141.216.10.192,0,2
69.58.58.191,3,8
136.228.34.176,1,2
141.212.115.207,0,3
141.211.28.231,0,3
141.219.44.34,0,2
208.68.27.28,0,2
136.228.34.91,0,2
141.216.3.108,3,6
206.57.244.133,4,8
198.111.162.164,0,2
141.214.172.223,0,4
136.228.39.10,8,16
35.8.12.23,0,2
35.12.4.10,0,2
136.228.38.136,7,16
141.213.3.45,0,1
141.193.178.240,0,1
198.108.220.151,2,4
141.214.11.48,1,2
141.212.113.225,0,2
141.211.5.101,1,2
198.108.140.170,1,2
136.228.36.57,0,3
198.108.220.123,7,16
64.113.57.157,0,1
64.113.50.124,0,2
141.217.112.66,0,1
136.228.36.83,0,3
136.228.38.47,4,8
69.58.32.253,2,8
35.8.12.89,1,2
141.211.4.81,0,2
141.193.178.222,0,3
208.68.25.81,16,32
35.8.7.169,1,2
35.8.12.138,1,2
153.106.200.181,3,6
198.111.214.24,0,1
198.108.220.114,3,6
66.219.123.67,1,2
141.211.211.132,4,8
198.108.220.112,0,1
141.214.147.14,1,2
141.216.10.57,1,2
141.193.178.214,2,4
206.57.177.206,0,3
141.212.113.30,0,1
141.211.4.8,1,2
136.228.36.55,16,32
141.211.182.150,2,4
141.212.115.78,2,4
35.9.75.54,0,1
141.214.2.245,1,2
136.228.54.13,3,8
207.74.117.226,0,2
141.216.10.46,2,4
141.211.168.174,1,2
206.57.177.213,0,2
69.58.58.249,7,16
141.193.177.172,2,4
142.54.12.19,3,8
66.202.198.75,4,8
204.38.88.153,0,2
141.213.154.85,1,2
192.41.230.63,2,4
141.211.217.210,0,1
141.211.95.9,0,3
198.110.206.44,1,4
136.228.36.49,2,4
141.211.21.147,0,1
198.110.48.178,0,2
153.106.195.22,0,2
207.73.213.109,0,1
141.214.16.93,1,2
141.216.10.15,1,4
141.217.0.208,1,4
141.216.4.82,0,2
69.58.58.130,2,4
141.214.253.70,1,2
141.212.113.214,1,2
35.8.223.203,0,1
207.74.87.134,3,8
206.57.225.9,4,8
141.210.164.134,1,2
141.216.10.132,1,4
173.225.184.143,8,16
141.211.160.127,1,4
141.211.4.181,1,2
207.73.186.2,1,2
141.214.186.46,1,2
141.211.5.124,1,2
141.193.177.225,1,4
136.228.45.209,0,4
198.108.221.105,1,2
35.12.141.66,3,8
141.193.178.232,1,2
198.110.203.50,2,4
198.108.148.40,0,2
142.54.12.17,2,4
141.214.9.171,1,2
207.75.234.81,0,1
35.8.12.199,2,4
141.193.177.143,0,3
141.216.10.36,0,4
141.211.55.9,2,4
141.193.178.210,0,2
198.111.176.225,0,1
136.228.36.47,0,2
207.73.7.6,1,4
141.193.178.181,0,4
198.108.148.8,2,8
141.193.177.236,0,1
141.211.4.6,0,1
69.58.58.240,1,2
141.193.178.227,0,2
207.75.234.40,3,6
141.214.172.174,2,8
207.74.79.195,1,2
206.57.198.101,1,2
141.193.177.100,3,8
173.225.177.225,16,32
141.193.178.147,1,2
141.211.94.207,1,2
136.228.36.149,4,8
136.228.56.136,1,2
141.193.177.29,0,1
141.213.58.232,1,4
141.193.177.123,8,16
141.193.177.125,2,4
35.9.66.226,0,2
66.202.198.82,8,16
35.9.75.21,0,1
198.111.181.32,0,1
141.193.178.243,8,16
141.193.178.221,0,1
136.228.56.74,0,2
141.211.226.248,1,4
141.211.55.44,0,2
173.225.177.120,0,1
141.213.3.34,1,2
153.106.206.11,0,2
192.122.184.190,0,1
208.92.219.151,0,2
141.214.9.164,0,2
141.209.175.84,0,1
141.218.20.147,2,4
198.108.253.104,1,2
153.106.200.142,4,8
69.58.60.26,0,2
208.68.25.124,1,2
141.211.182.63,2,8
141.218.145.131,8,16
208.68.25.14,8,16
141.214.2.62,0,4
153.106.200.148,1,2
141.216.10.21,7,16
198.110.199.13,1,2
141.214.120.33,0,2
141.193.177.120,1,2
198.111.67.120,4,8
141.214.2.47,0,2
141.193.178.188,8,16
141.217.0.156,0,2
141.216.10.2,2,4
208.68.25.30,1,2
173.225.191.165,1,2
141.211.217.121,0,2
141.193.177.203,1,2
198.110.48.193,0,1
141.211.7.146,1,2
141.211.3.14,1,2
141.211.4.31,0,2
141.219.106.96,0,1
64.49.113.40,4,8
141.217.156.82,0,3
153.106.116.30,1,2
35.9.209.132,0,1
136.228.36.43,2,8
141.193.178.249,0,4
67.194.232.72,1,2
141.211.3.6,1,2
35.9.188.172,0,2
141.214.159.64,0,1
173.225.177.193,8,16
141.212.190.50,0,1
141.209.15.214,0,2
141.211.3.76,0,2
204.38.89.192,2,4
192.108.188.238,4,8
141.212.114.32,2,4
141.217.156.5,0,4
141.216.8.26,2,4
141.214.65.151,1,2
35.8.48.56,0,1
141.193.177.116,8,16
207.75.164.231,1,2
64.113.57.168,1,2
141.219.171.155,0,2
136.228.56.143,1,2
141.216.10.30,2,4
204.38.22.36,0,2
35.8.7.151,1,2
35.8.12.22,0,1
35.9.123.30,0,2
141.211.21.148,1,2
173.225.184.159,3,8
198.108.98.25,1,2
35.9.71.125,2,4
141.211.3.73,0,2
136.228.35.111,0,4
141.211.3.40,0,2
141.211.217.231,2,4
206.57.250.84,16,32
35.8.48.11,1,2
153.106.200.172,4,8
207.73.7.15,2,4
141.193.178.230,2,4
153.106.194.70,1,4
207.190.176.146,0,4
141.218.143.80,1,2
198.108.199.10,1,2
35.8.223.132,1,2
141.211.79.151,0,2
35.8.12.96,1,2
141.193.177.133,2,4
64.113.59.172,0,2
173.225.184.158,4,8
141.216.10.3,8,16
198.111.152.210,0,2
141.212.118.91,1,2
206.57.198.85,8,16
136.228.56.134,2,4
136.228.56.130,0,4
141.209.15.49,0,2
141.212.113.145,1,2
35.8.12.223,0,1
207.190.163.32,3,6
35.8.12.170,0,2
141.193.177.154,1,4
141.211.55.59,1,2
141.217.172.45,1,2
35.8.196.10,1,2
153.106.124.134,16,32
207.73.128.2,1,2
198.108.220.122,0,2
153.106.195.29,2,8
198.110.48.124,0,1
198.108.253.100,8,16
141.193.177.220,1,4
141.218.155.220,2,4
207.74.61.88,1,2
141.212.113.157,0,2
141.193.177.131,0,2
136.228.45.214,2,8
198.109.240.125,0,1
141.217.0.166,0,2
66.219.122.67,4,8
136.228.38.3,0,2
141.193.178.187,1,2
141.214.253.116,1,2
35.8.12.61,0,2
141.193.178.183,16,32
141.211.3.55,4,8
173.225.177.194,4,8
141.211.211.197,0,1
141.219.100.10,0,2
141.193.178.235,4,8
208.68.24.157,16,32
141.193.177.108,1,2
141.211.217.133,0,2
141.193.177.121,16,32
64.113.57.175,1,2
141.211.3.53,1,2
69.58.32.250,3,8
141.193.179.101,0,1
192.109.104.11,3,8
207.73.213.115,1,4
141.193.178.234,0,4
141.193.177.178,0,2
136.228.35.147,4,8
141.211.3.33,3,8
136.228.35.106,16,32
136.228.45.210,3,8
173.225.190.161,3,6
142.54.12.15,2,4
136.228.35.105,3,8
141.211.21.140,1,2
141.210.2.14,1,2
69.58.58.242,8,16
141.212.114.103,3,8
141.216.10.247,4,8
173.225.177.221,3,8
198.109.240.127,1,2
141.193.177.107,4,8
141.212.113.17,4,8
207.73.213.91,3,8
198.108.148.3,1,2
35.9.66.227,3,8
64.113.59.194,0,1
153.106.200.182,1,2
198.110.206.16,1,2
207.73.7.26,0,1
35.9.51.179,1,2
35.8.12.34,0,2
141.211.3.81,0,3
141.219.106.10,2,4
164.76.7.53,2,4
69.58.58.190,0,1
198.111.176.57,1,2
153.106.206.15,0,3
141.211.186.144,0,1
141.211.217.156,1,2
208.68.25.160,0,2
192.41.230.55,2,4
35.8.164.160,0,1
198.108.148.239,1,2
141.193.178.191,0,3
141.219.65.45,0,1
173.225.177.227,0,2
136.228.37.63,16,32
35.8.230.27,1,4
136.228.38.43,1,2
141.217.21.118,1,2
64.113.59.96,0,1
69.58.42.73,2,4
35.9.10.80,8,16
141.193.179.45,0,2
141.211.216.209,0,4
141.216.10.185,2,4
141.214.120.80,1,2
35.9.66.214,1,2
204.38.5.12,0,2
141.193.178.242,16,32
141.193.177.214,2,4
153.106.124.68,1,2
136.228.34.32,0,2
141.211.184.11,0,1
141.193.177.126,1,2
153.106.200.173,1,4
198.111.56.180,0,2
141.211.182.46,0,2
74.3.176.117,1,2
207.74.55.30,0,2
141.216.10.81,7,16
66.219.120.83,2,4
141.214.120.50,0,2
136.228.38.74,3,8
141.217.20.109,0,2
207.190.177.231,0,2
192.153.163.250,0,1
64.113.59.217,0,1
141.193.177.167,1,2
141.212.115.76,0,2
207.74.209.26,1,2
206.57.177.203,0,1
141.216.78.178,2,4
141.211.4.103,0,2
198.111.164.132,0,2
136.228.37.54,1,4
136.228.36.178,2,4
141.211.7.158,0,2
141.214.4.19,4,8
153.106.194.68,0,1
198.245.194.230,3,6
141.210.164.139,0,1
192.41.231.45,0,2
207.73.7.12,1,4
136.228.35.41,16,32
141.193.178.250,0,1
207.73.217.14,1,2
208.79.212.253,0,2
64.113.59.156,0,1
35.8.12.115,0,2
141.211.54.155,1,4
141.193.179.19,0,2
141.193.178.194,0,2
207.190.178.21,3,8
141.211.160.42,4,8
64.113.59.181,0,2
164.76.2.169,0,2
141.212.113.46,2,4
141.213.58.228,3,6
141.214.120.66,0,3
198.108.140.137,0,4
141.193.177.175,2,8
141.211.217.254,0,1
198.111.188.195,0,2
206.57.165.182,1,2
136.228.38.4,0,2
35.9.15.156,0,1
198.108.143.178,0,2
