141.218.1.78,16,32
141.193.177.55,0,2
198.109.240.128,16,32
74.3.176.129,1,2
198.108.148.3,16,32
207.74.195.33,16,32
192.122.184.161,16,32
141.213.154.101,16,32
64.113.57.193,1,2
141.214.2.41,16,32
136.228.36.93,16,32
141.193.178.83,0,1
64.113.59.229,0,1
208.79.208.158,2,4
64.113.50.165,0,2
64.113.59.44,1,4
161.57.12.6,16,32
64.113.50.54,0,1
164.76.158.81,16,32
141.211.4.146,16,32
207.75.158.116,16,32
141.217.156.2,16,32
141.193.177.123,16,32
207.190.177.120,16,32
141.211.21.148,16,32
153.106.200.20,16,32
141.211.182.250,16,32
136.228.36.163,16,32
141.211.20.204,16,32
35.8.12.79,8,16
141.215.68.45,16,32
64.113.59.156,0,1
198.108.218.71,1,2
136.228.38.66,16,32
141.193.177.136,16,32
64.113.57.148,0,1
141.212.113.212,16,32
141.213.3.97,16,32
141.211.182.247,16,32
192.153.163.79,16,32
148.61.6.55,16,32
141.211.21.147,16,32
204.11.34.194,1,4
198.111.176.188,16,32
35.8.7.179,1,2
141.217.198.48,16,32
141.217.1.144,16,32
206.57.244.133,16,32
35.9.75.21,1,2
64.113.59.26,1,2
198.111.164.106,16,32
35.8.48.13,0,1
207.75.211.2,1,2
35.8.12.63,0,3
199.16.185.130,1,2
35.8.7.169,1,2
141.214.65.150,1,2
141.211.94.215,3,6
74.3.176.35,0,2
141.211.4.194,1,2
199.16.184.35,0,2
141.214.65.238,16,32
198.108.253.105,16,32
141.211.4.14,16,32
141.211.235.33,16,32
141.211.54.244,16,32
64.113.57.160,1,2
164.76.2.229,16,32
173.225.176.184,16,32
141.193.179.101,16,32
141.214.9.144,16,32
141.212.113.49,16,32
141.193.178.213,16,32
198.110.31.14,16,32
136.228.56.136,16,32
74.3.176.120,0,2
141.212.115.78,16,32
198.110.48.193,16,32
198.108.148.40,16,32
141.193.177.173,16,32
141.219.106.40,16,32
141.212.113.142,0,1
141.193.178.16,1,2
141.211.55.14,16,32
198.108.199.115,16,32
204.11.33.59,0,4
204.38.48.7,16,32
136.228.45.237,16,32
141.193.178.235,16,32
136.228.36.178,16,32
141.214.2.71,16,32
136.228.36.54,16,32
208.92.219.151,2,4
141.193.177.178,16,32
141.218.23.52,16,32
198.110.48.178,16,32
142.54.8.99,16,32
141.217.97.4,1,2
141.212.114.121,16,32
153.106.200.160,16,32
141.211.3.8,16,32
198.109.240.119,16,32
136.228.39.25,16,32
198.110.48.196,0,3
198.111.152.227,16,32
141.217.21.232,1,2
141.193.178.211,16,32
136.228.56.130,16,32
64.113.50.206,0,2
141.213.3.29,16,32
141.193.178.18,0,1
192.122.184.186,1,2
141.193.177.43,3,8
141.217.0.161,16,32
207.75.208.142,16,32
64.113.57.109,0,1
141.211.4.238,16,32
208.92.218.231,0,4
141.217.21.221,16,32
207.75.117.178,0,1
141.216.4.83,16,32
164.76.158.224,16,32
141.193.177.124,16,32
173.225.190.161,16,32
204.38.88.152,16,32
141.216.78.178,16,32
192.122.184.181,0,1
173.225.177.194,16,32
141.212.113.14,16,32
136.228.45.211,16,32
141.193.178.166,16,32
64.113.50.171,0,2
208.64.38.212,0,2
141.211.218.121,1,2
141.211.3.36,16,32
141.211.7.174,16,32
141.218.20.14,1,2
141.214.120.19,16,32
208.92.220.106,3,8
198.108.140.170,16,32
141.218.30.136,16,32
141.193.177.121,16,32
141.214.9.162,16,32
207.190.163.32,16,32
141.217.1.180,16,32
141.211.211.81,16,32
207.75.164.144,16,32
198.110.194.34,16,32
141.217.0.162,1,2
208.64.38.12,1,2
141.217.21.250,16,32
198.109.227.11,16,32
141.217.156.3,16,32
198.110.200.4,16,32
207.73.128.2,16,32
141.193.178.57,0,1
141.193.177.33,1,2
198.109.240.107,16,32
141.193.177.108,16,32
141.211.3.51,16,32
198.110.48.121,16,32
141.211.4.46,16,32
141.214.2.92,16,32
141.211.4.23,16,32
141.209.32.15,16,32
141.214.172.159,16,32
207.75.116.28,2,4
35.8.234.133,16,32
173.225.177.225,16,32
141.211.7.159,16,32
141.211.182.246,16,32
141.211.186.141,16,32
141.214.120.23,16,32
207.190.191.121,16,32
141.211.94.175,16,32
64.113.57.18,0,1
141.212.115.154,16,32
141.214.9.154,16,32
141.214.4.19,16,32
141.211.182.79,16,32
192.41.231.59,16,32
207.75.165.125,16,32
64.113.50.63,0,4
141.216.10.250,16,32
173.225.177.29,4,8
64.113.50.21,8,16
141.211.4.141,16,32
141.193.177.135,16,32
141.193.178.171,16,32
198.108.148.239,16,32
141.211.7.153,16,32
141.193.177.215,16,32
141.193.178.250,16,32
141.211.55.46,16,32
64.113.59.115,1,2
148.61.16.173,0,4
198.109.227.18,16,32
141.211.217.185,16,32
141.211.55.57,16,32
136.228.38.63,16,32
141.212.113.111,16,32
207.75.55.92,16,32
141.211.217.69,16,32
198.110.200.21,16,32
141.193.178.93,4,8
208.64.38.216,1,2
207.75.116.197,16,32
141.211.217.71,16,32
199.16.185.140,2,8
141.216.10.81,16,32
136.228.34.41,16,32
74.3.176.213,0,1
141.211.28.231,16,32
141.211.3.7,16,32
141.211.21.150,16,32
206.57.177.204,16,32
141.211.3.22,16,32
64.113.59.113,0,2
35.9.20.103,0,1
35.8.12.53,1,2
141.211.217.231,16,32
153.106.200.148,16,32
141.211.4.7,16,32
207.74.117.90,16,32
141.211.55.38,16,32
141.211.54.245,16,32
64.235.150.20,0,1
141.211.7.169,1,2
153.106.195.22,16,32
141.193.177.109,16,32
141.213.154.102,16,32
198.111.181.23,16,32
141.211.4.167,16,32
141.213.3.186,16,32
141.211.111.133,16,32
198.109.24.155,0,2
198.109.240.117,16,32
141.211.211.70,4,8
141.211.217.121,16,32
141.193.178.182,16,32
141.211.7.83,16,32
198.109.24.92,1,4
207.74.89.103,16,32
204.38.39.132,16,32
64.113.50.58,0,2
141.211.4.151,16,32
64.113.57.4,0,2
74.3.177.16,1,2
141.193.177.133,16,32
141.209.170.37,0,1
141.211.54.234,16,32
198.108.148.16,16,32
64.113.57.131,1,2
207.75.116.254,0,1
141.211.55.29,16,32
141.212.114.157,0,2
198.109.24.30,16,32
164.76.7.114,16,32
64.235.150.166,0,2
141.216.4.70,16,32
141.214.9.165,16,32
198.111.152.200,16,32
141.211.3.18,16,32
198.109.24.203,16,32
141.219.64.203,16,32
141.211.217.54,1,2
198.108.245.245,16,32
64.113.50.83,0,2
64.113.50.152,0,2
141.193.178.219,16,32
141.193.177.129,16,32
153.106.194.69,16,32
35.8.196.49,0,2
141.211.3.50,16,32
141.214.2.60,16,32
207.190.191.187,16,32
141.193.177.150,16,32
173.225.177.134,16,32
141.219.44.34,16,32
141.193.177.125,16,32
198.111.162.3,16,32
198.108.51.92,16,32
141.212.113.199,16,32
69.58.58.240,16,32
208.68.25.241,16,32
141.193.178.185,16,32
141.193.179.81,2,4
69.58.58.250,16,32
35.8.188.222,1,2
64.113.57.151,0,3
69.58.58.249,16,32
64.113.57.111,0,4
192.122.184.164,16,32
206.57.199.41,16,32
141.211.235.34,16,32
198.108.148.38,16,32
164.76.158.178,16,32
198.108.220.124,16,32
66.219.122.6,16,32
141.211.4.117,16,32
74.3.177.117,1,4
141.193.177.220,16,32
153.106.200.183,16,32
136.228.56.134,16,32
141.216.10.174,16,32
64.113.57.125,1,2
141.209.20.164,16,32
64.113.57.143,0,2
136.228.37.54,16,32
199.16.185.137,1,2
141.209.28.76,16,32
141.193.177.131,16,32
141.213.128.184,16,32
198.109.240.122,16,32
141.211.4.208,16,32
141.214.2.72,16,32
141.210.164.135,16,32
141.211.211.9,16,32
198.111.176.67,16,32
207.75.152.6,0,1
74.115.237.140,0,2
35.8.12.96,16,32
198.108.143.178,16,32
153.106.195.29,16,32
141.211.4.55,16,32
141.211.3.39,16,32
141.215.69.54,16,32
141.193.179.100,16,32
64.113.59.63,0,1
141.211.217.173,16,32
192.108.188.106,0,4
141.211.4.44,16,32
148.61.16.175,16,32
198.108.140.208,16,32
198.110.199.59,16,32
208.92.218.182,0,1
141.211.4.119,16,32
207.75.164.39,0,2
141.212.114.179,16,32
141.213.154.84,16,32
141.214.120.21,16,32
35.8.35.143,1,2
74.3.176.28,2,8
208.79.212.229,16,32
141.211.4.241,16,32
141.211.55.23,8,16
141.193.177.137,16,32
206.57.162.50,16,32
198.108.221.111,16,32
173.225.190.62,1,2
141.217.0.155,16,32
207.75.82.58,16,32
141.193.178.70,0,2
141.209.15.49,16,32
64.113.50.62,1,2
198.109.240.125,16,32
192.122.184.160,2,4
207.75.234.40,16,32
198.108.141.73,0,2
35.9.66.227,16,32
192.122.184.169,3,8
69.58.58.193,16,32
141.193.177.21,0,3
198.110.48.185,16,32
198.108.218.166,16,32
198.110.203.113,16,32
208.64.37.77,0,2
141.211.3.64,16,32
141.211.21.140,16,32
204.11.34.251,1,4
192.41.230.63,16,32
198.109.240.129,16,32
141.209.175.12,16,32
64.113.57.186,0,1
66.219.121.132,0,1
141.214.186.44,16,32
207.74.24.43,1,2
164.76.2.169,1,2
64.113.59.176,0,2
141.193.178.218,16,32
141.193.177.98,3,6
207.75.116.189,0,3
35.8.12.136,1,2
141.211.235.20,16,32
35.8.12.104,1,2
64.113.50.71,1,2
173.225.177.200,16,32
199.16.185.132,0,2
74.3.176.97,0,2
141.216.4.82,16,32
141.193.177.14,3,6
198.109.240.101,16,32
141.214.65.151,3,8
64.113.59.185,0,3
208.64.36.7,1,2
153.106.116.7,16,32
64.49.113.128,16,32
198.111.127.45,1,2
198.111.152.226,16,32
141.193.177.128,16,32
141.211.182.150,16,32
192.111.54.242,0,1
64.113.59.70,0,1
198.109.240.120,16,32
136.228.45.214,16,32
198.111.188.208,16,32
173.225.177.120,16,32
35.9.123.40,1,2
136.228.34.31,16,32
141.211.217.218,16,32
141.211.159.204,16,32
141.211.28.11,16,32
164.76.7.112,16,32
141.211.3.65,16,32
141.211.33.81,16,32
64.113.57.179,1,2
198.111.176.54,16,32
198.110.48.191,16,32
141.193.178.84,0,2
141.211.160.127,16,32
136.228.45.208,16,32
141.214.252.34,16,32
141.211.4.127,16,32
141.211.28.52,16,32
204.38.48.22,16,32
136.228.35.49,16,32
198.111.176.107,16,32
198.110.48.190,16,32
141.209.15.168,16,32
207.75.164.246,0,1
141.211.149.71,0,1
64.113.57.90,0,2
208.92.219.157,1,2
208.92.218.181,1,2
69.58.58.198,16,32
136.228.38.28,16,32
64.90.129.192,0,2
64.113.59.24,1,2
198.110.6.120,16,32
153.106.206.12,16,32
192.138.137.10,16,32
198.108.253.100,16,32
141.213.14.217,16,32
141.193.179.52,2,4
136.228.36.57,16,32
208.92.218.168,1,2
35.9.189.10,0,1
141.213.11.46,16,32
141.214.4.23,16,32
141.217.1.240,16,32
35.9.66.221,16,32
64.113.57.74,0,3
141.217.20.120,16,32
35.8.7.159,0,3
192.122.184.167,16,32
35.9.75.55,0,4
136.228.36.77,16,32
164.76.158.20,16,32
141.193.179.44,0,4
141.211.217.156,16,32
141.214.253.58,16,32
173.225.190.47,0,3
141.217.156.5,16,32
141.211.217.253,16,32
141.211.4.244,16,32
198.108.141.161,16,32
207.73.217.14,16,32
208.79.212.215,0,2
141.211.229.139,16,32
141.211.186.147,16,32
173.225.187.49,1,2
141.211.202.153,16,32
164.76.158.38,16,32
141.214.120.65,16,32
141.193.178.227,16,32
198.109.240.110,16,32
141.211.92.222,7,16
198.110.199.13,16,32
207.75.164.76,16,32
35.9.66.242,3,8
141.214.2.170,16,32
64.113.59.124,1,2
153.106.200.141,16,32
198.110.194.27,16,32
141.193.177.19,0,4
199.16.185.138,0,3
141.211.4.250,16,32
141.193.178.249,16,32
208.79.210.140,1,4
141.193.179.30,0,4
141.211.3.24,16,32
141.216.116.31,0,2
141.211.94.206,16,32
208.64.38.174,1,2
198.109.219.253,16,32
141.214.120.127,0,2
141.211.4.81,16,32
153.106.200.173,16,32
141.213.3.26,16,32
207.73.7.5,16,32
141.193.177.132,16,32
141.211.3.62,16,32
64.113.59.49,2,8
208.64.38.214,1,2
198.110.199.87,16,32
153.106.200.182,16,32
141.211.3.67,16,32
64.113.59.225,0,4
198.110.200.65,16,32
198.110.48.195,0,2
141.213.254.32,16,32
69.58.58.253,16,32
141.214.199.107,16,32
141.211.54.181,16,32
141.216.5.200,16,32
141.217.24.30,16,32
74.3.176.117,1,2
141.211.48.140,16,32
141.212.113.17,16,32
136.228.36.63,16,32
141.193.178.131,16,32
141.211.28.218,16,32
64.113.57.86,0,1
64.113.59.159,0,2
198.108.220.103,16,32
208.64.37.39,0,1
64.113.57.163,1,2
35.8.12.192,8,16
141.211.182.207,16,32
198.111.164.174,16,32
141.193.177.107,16,32
141.211.217.81,16,32
69.58.58.200,16,32
141.193.177.26,1,2
198.109.227.22,3,6
141.211.3.10,16,32
64.113.57.164,0,2
64.113.57.49,8,16
141.213.58.228,16,32
69.58.58.190,16,32
136.228.36.82,16,32
141.217.21.224,0,2
199.16.185.133,1,2
198.111.162.254,16,32
35.9.71.125,16,32
141.211.217.111,16,32
141.211.182.235,16,32
192.111.54.47,3,8
35.8.12.102,2,4
141.217.0.99,16,32
192.41.230.11,16,32
141.211.159.201,16,32
141.193.177.158,16,32
141.193.177.207,16,32
198.109.240.113,16,32
141.211.4.73,16,32
35.9.75.36,0,2
153.106.195.17,16,32
198.110.194.23,16,32
35.8.230.27,16,32
141.212.115.163,16,32
192.92.13.162,16,32
207.73.186.2,16,32
198.108.199.128,16,32
141.211.211.132,16,32
141.211.124.67,16,32
198.111.176.102,16,32
141.193.178.209,16,32
141.211.217.164,16,32
141.214.172.194,16,32
141.219.171.155,16,32
141.211.5.122,16,32
141.193.177.211,16,32
198.110.216.125,16,32
204.38.22.36,16,32
64.235.150.7,0,2
141.211.20.226,16,32
204.11.35.98,0,3
35.8.12.110,0,2
141.214.11.48,16,32
141.193.179.9,0,1
69.58.58.222,16,32
208.64.36.138,0,1
141.212.111.109,16,32
198.111.152.219,16,32
198.110.48.186,16,32
141.211.3.14,16,32
207.190.177.219,16,32
35.9.71.50,16,32
207.74.21.76,1,2
173.225.190.64,1,2
141.214.120.41,16,32
136.228.34.56,16,32
64.113.57.15,0,2
136.228.54.13,16,32
64.235.150.114,0,1
66.219.120.83,16,32
141.211.3.38,16,32
64.113.59.121,2,4
136.228.35.134,8,16
141.211.217.171,16,32
198.110.29.9,16,32
141.214.65.212,1,2
141.193.178.85,0,2
141.212.114.137,16,32
141.213.3.45,16,32
141.193.179.82,0,2
207.190.178.21,16,32
141.193.177.42,0,2
141.209.16.212,16,32
141.193.179.56,0,3
141.211.20.240,16,32
64.113.57.133,0,4
173.225.178.48,1,2
173.225.178.45,1,2
153.106.200.140,16,32
192.153.163.74,16,32
173.225.184.146,16,32
173.225.184.142,16,32
35.9.217.144,0,1
64.113.50.125,0,2
153.106.253.84,16,32
141.217.20.21,16,32
141.211.3.33,16,32
198.110.199.68,16,32
198.111.152.211,16,32
198.110.48.206,16,32
74.3.176.214,1,2
141.215.68.47,16,32
74.3.176.106,0,1
64.113.50.39,0,2
207.74.195.200,16,32
141.216.10.15,16,32
64.113.50.27,0,4
207.75.164.123,16,32
141.211.168.170,16,32
198.110.199.70,16,32
141.193.178.167,16,32
64.113.57.177,0,1
198.109.71.82,16,32
141.211.182.46,16,32
141.211.33.83,16,32
141.193.178.46,1,4
141.211.211.216,16,32
207.190.162.56,16,32
141.212.113.117,16,32
141.212.113.65,16,32
141.211.169.55,16,32
141.211.21.145,16,32
67.194.254.186,16,32
141.193.177.38,1,4
141.193.178.14,1,2
141.211.229.121,16,32
192.41.230.55,16,32
69.58.60.18,16,32
64.235.150.116,1,2
141.212.110.65,1,2
198.110.32.170,16,32
141.193.178.241,16,32
141.219.84.61,16,32
141.214.120.22,16,32
198.108.98.21,16,32
64.113.57.108,2,4
141.211.3.5,16,32
208.79.209.148,0,2
141.211.3.17,16,32
64.113.57.72,3,8
141.214.16.92,16,32
198.109.240.109,16,32
141.218.143.80,16,32
207.73.213.108,16,32
141.211.28.13,16,32
141.211.217.49,16,32
141.213.3.16,8,16
141.211.5.68,16,32
35.8.48.30,1,2
141.214.120.33,16,32
141.211.149.132,1,2
192.138.137.139,16,32
35.8.12.195,0,2
136.228.35.147,16,32
141.211.236.14,0,4
141.212.118.20,16,32
141.193.177.159,16,32
64.113.59.151,2,4
141.211.55.44,16,32
141.219.106.10,16,32
141.214.2.46,16,32
198.111.166.137,1,2
141.214.9.179,16,32
208.64.36.146,0,2
141.193.178.210,16,32
141.193.178.215,16,32
64.113.57.234,1,2
64.113.59.126,2,8
198.108.220.121,16,32
69.58.50.149,16,32
204.11.32.198,0,1
141.214.16.93,16,32
141.211.217.106,16,32
208.68.24.161,16,32
136.228.36.179,16,32
141.211.55.67,16,32
204.38.48.161,16,32
141.211.182.44,16,32
204.11.32.107,0,2
141.211.5.101,16,32
141.211.3.60,16,32
136.228.59.84,16,32
136.228.36.72,16,32
141.211.55.64,16,32
141.214.2.47,16,32
208.79.209.158,2,4
141.193.178.226,16,32
74.3.176.131,0,3
141.193.178.59,0,2
192.41.231.45,16,32
141.210.2.14,16,32
204.38.32.121,16,32
141.193.178.204,16,32
141.212.113.216,16,32
69.58.58.191,16,32
198.109.240.223,16,32
153.106.194.70,16,32
64.113.57.92,0,1
35.9.75.209,0,3
69.58.42.73,16,32
148.61.6.54,16,32
35.8.12.8,0,4
64.113.57.135,2,4
207.73.253.148,16,32
141.211.182.49,16,32
204.11.35.142,0,2
208.68.24.162,16,32
64.113.59.142,1,4
153.106.200.45,16,32
141.212.113.134,16,32
35.8.12.253,0,1
208.92.218.237,1,2
141.217.20.79,16,32
64.113.59.87,0,4
141.214.172.174,16,32
141.212.114.81,1,4
198.108.218.99,16,32
198.109.24.222,16,32
198.108.218.120,16,32
141.217.21.93,16,32
64.113.57.153,1,2
141.212.115.91,16,32
69.58.50.137,16,32
35.8.12.128,0,1
64.113.50.31,1,2
198.111.188.195,16,32
164.76.7.54,16,32
192.122.184.170,16,32
141.211.7.150,16,32
141.211.7.200,16,32
199.242.31.60,16,32
141.212.115.151,16,32
136.228.35.8,16,32
141.193.178.23,1,2
173.225.178.55,1,2
198.110.48.183,16,32
141.211.54.178,16,32
141.218.143.20,16,32
198.110.48.194,16,32
141.211.184.32,16,32
141.212.114.103,16,32
141.211.21.157,16,32
141.211.147.138,3,8
141.212.114.222,16,32
141.211.55.27,16,32
208.64.36.205,1,2
141.213.128.153,0,3
141.193.178.50,0,3
204.39.94.29,16,32
141.217.20.153,16,32
35.9.12.36,0,1
136.228.54.5,16,32
207.74.87.134,16,32
141.212.115.164,16,32
141.215.69.68,16,32
64.113.59.54,0,1
141.211.211.52,16,32
163.253.36.237,16,32
207.75.208.119,16,32
141.219.60.80,16,32
141.211.61.94,16,32
141.211.186.146,16,32
141.214.120.80,16,32
141.211.28.87,16,32
198.111.214.24,16,32
64.49.113.31,1,2
141.217.0.177,16,32
207.73.213.89,16,32
192.111.54.12,1,4
173.225.190.26,1,2
204.38.89.149,16,32
207.75.234.81,16,32
35.8.12.15,16,32
64.113.50.175,1,2
141.211.29.109,16,32
204.38.89.153,16,32
192.153.163.73,16,32
192.108.188.77,16,32
204.38.89.156,16,32
141.211.28.12,1,2
192.122.184.171,16,32
198.108.148.28,16,32
173.225.177.227,16,32
198.108.148.8,16,32
206.57.244.23,16,32
198.109.240.118,16,32
141.193.178.221,16,32
204.38.89.104,16,32
141.209.15.195,1,2
141.211.95.9,16,32
199.16.184.37,3,6
35.8.12.222,1,2
69.58.32.45,16,32
141.193.178.238,16,32
141.212.113.214,16,32
141.211.186.144,16,32
141.216.78.75,16,32
64.113.50.217,0,1
35.8.230.20,16,32
141.211.4.37,16,32
141.214.186.46,16,32
208.64.38.171,0,1
198.108.51.55,1,2
141.193.178.228,16,32
141.217.8.159,16,32
198.110.178.3,2,4
192.122.184.184,1,2
141.211.3.6,16,32
208.64.38.219,2,4
198.108.148.39,16,32
141.211.61.44,16,32
64.113.57.78,2,4
198.109.24.141,16,32
35.8.223.70,1,2
198.111.56.182,16,32
141.193.177.46,0,3
204.38.48.101,16,32
141.193.178.60,2,8
163.253.36.232,16,32
64.113.50.236,1,2
141.211.182.111,16,32
141.211.21.132,16,32
141.214.120.27,16,32
35.8.12.42,2,4
207.73.7.12,16,32
198.207.201.122,16,32
141.211.212.72,16,32
64.113.50.176,0,2
136.228.34.176,16,32
136.228.37.63,16,32
173.225.184.159,16,32
141.217.1.52,16,32
141.211.217.183,16,32
35.8.12.182,4,8
141.214.159.63,16,32
74.3.176.130,0,2
208.64.36.228,3,6
141.193.178.2,1,2
198.111.214.26,16,32
69.58.38.26,16,32
35.8.152.178,0,2
207.74.117.226,16,32
141.211.94.176,16,32
198.108.141.185,16,32
141.211.3.84,16,32
141.211.216.209,16,32
64.113.57.235,0,2
136.228.35.106,16,32
141.209.28.86,16,32
208.79.214.221,0,2
198.111.176.217,16,32
35.9.10.80,16,32
206.57.198.85,16,32
35.9.66.214,16,32
64.113.57.184,2,8
141.211.3.25,16,32
64.113.50.22,0,2
141.213.3.75,2,4
141.215.60.34,16,32
153.106.200.174,16,32
141.212.110.51,16,32
141.193.178.41,3,8
35.8.12.111,0,3
198.111.214.27,16,32
35.8.224.77,0,1
141.211.168.174,16,32
153.106.124.134,16,32
64.113.50.230,0,4
207.74.55.113,16,32
141.214.9.180,16,32
207.75.164.210,2,4
35.8.12.155,2,4
35.9.123.10,1,2
198.111.214.23,16,32
141.212.118.91,0,1
141.217.0.183,16,32
141.217.20.40,16,32
198.111.181.22,16,32
66.219.121.11,0,3
199.16.187.204,1,2
208.79.212.253,0,4
64.113.57.58,0,1
64.113.57.172,0,1
136.228.35.226,16,32
173.225.183.162,16,32
64.113.57.115,1,2
35.8.12.118,4,8
141.211.55.32,16,32
141.193.177.167,16,32
136.228.36.50,16,32
64.113.50.104,3,6
207.75.234.69,1,2
141.193.177.210,16,32
141.213.3.31,16,32
141.211.3.80,16,32
141.211.4.181,16,32
207.74.167.46,16,32
141.211.3.42,16,32
141.211.7.202,16,32
141.214.2.106,16,32
35.8.48.56,16,32
207.190.176.165,16,32
141.219.171.153,16,32
173.225.184.147,16,32
141.211.29.100,16,32
64.113.59.135,2,4
198.111.176.248,16,32
67.194.232.72,16,32
35.8.15.68,1,2
74.3.176.96,0,2
136.228.38.197,16,32
141.218.145.131,16,32
66.202.198.75,16,32
141.216.10.3,16,32
199.16.184.152,2,4
66.202.198.74,16,32
141.216.8.26,16,32
141.212.114.138,16,32
141.211.4.243,16,32
204.38.88.154,16,32
35.8.12.11,16,32
35.8.12.61,16,32
207.72.1.43,16,32
136.228.34.25,16,32
141.211.28.116,16,32
141.209.16.247,16,32
64.113.50.112,2,4
207.73.184.13,16,32
198.108.140.137,16,32
198.111.162.21,16,32
198.110.203.50,16,32
141.214.172.205,16,32
141.211.217.103,16,32
198.111.164.72,16,32
192.108.188.184,16,32
64.113.57.221,0,2
141.214.2.94,16,32
141.193.178.161,16,32
198.110.57.6,16,32
198.109.200.33,16,32
207.74.28.10,0,3
141.211.217.192,16,32
141.193.178.212,16,32
192.122.184.165,4,8
136.228.56.138,16,32
141.211.25.230,16,32
192.231.113.128,16,32
199.16.185.136,0,2
198.109.24.20,16,32
192.122.184.188,1,2
64.113.59.131,3,8
173.225.177.196,16,32
141.214.186.77,16,32
141.211.182.30,4,8
141.193.177.143,16,32
141.193.179.86,0,1
141.212.113.136,16,32
74.3.176.7,0,2
141.217.20.109,16,32
198.111.152.210,16,32
64.113.50.124,2,4
141.218.155.220,16,32
207.72.6.57,16,32
207.75.161.12,16,32
64.113.50.106,0,1
198.140.228.51,16,32
207.74.3.141,1,2
141.216.10.2,16,32
64.113.57.175,2,4
141.211.54.240,16,32
141.212.115.207,16,32
141.211.159.213,16,32
141.211.4.122,16,32
64.113.59.231,0,2
173.225.184.132,16,32
207.75.234.46,16,32
136.228.39.208,16,32
141.211.182.85,1,2
208.92.216.30,1,2
141.216.10.132,16,32
141.211.3.53,16,32
141.214.120.50,16,32
207.73.213.106,16,32
141.218.1.77,3,8
136.228.45.212,16,32
136.228.38.74,16,32
207.190.177.231,16,32
141.214.253.251,0,2
141.212.114.122,16,32
141.193.177.171,16,32
64.113.59.28,2,4
208.79.208.115,0,2
141.211.54.238,16,32
206.57.198.101,16,32
35.8.12.131,3,8
141.193.179.5,0,1
64.113.59.174,1,2
141.211.217.98,16,32
198.109.227.132,16,32
35.8.12.164,1,2
69.58.58.247,16,32
35.12.130.113,0,3
141.211.7.210,16,32
141.211.217.132,16,32
198.111.176.225,16,32
141.214.120.140,16,32
141.193.177.23,4,8
192.122.184.176,7,16
148.61.16.161,16,32
141.211.3.55,16,32
141.211.3.63,16,32
141.193.178.181,16,32
141.212.191.25,16,32
136.228.34.91,16,32
141.216.10.21,16,32
141.214.11.35,0,1
173.225.190.36,0,1
207.73.213.109,16,32
141.211.5.7,2,4
64.113.59.3,0,3
141.217.0.40,16,32
136.228.36.51,16,32
207.75.116.210,2,4
192.122.184.159,16,32
192.111.54.45,4,8
141.211.3.43,16,32
141.193.178.40,8,16
208.64.36.80,0,2
141.193.178.28,2,4
198.111.152.220,16,32
141.211.7.158,16,32
141.211.147.134,16,32
153.106.195.13,16,32
141.212.113.46,16,32
198.108.220.113,16,32
192.122.184.173,16,32
141.214.16.52,16,32
35.9.68.178,1,2
141.214.253.110,0,2
136.228.56.168,16,32
141.217.172.45,16,32
207.75.164.28,0,2
204.11.35.170,0,3
192.111.55.8,0,2
64.113.59.219,0,3
141.211.4.149,16,32
64.113.50.88,0,2
141.211.20.238,16,32
35.39.164.232,8,16
198.111.214.25,16,32
69.58.58.246,16,32
198.108.140.64,0,1
141.193.177.90,4,8
64.113.50.35,0,4
141.211.21.149,16,32
74.3.176.54,0,3
141.211.55.20,16,32
141.211.3.54,16,32
35.9.51.48,16,32
64.113.50.122,1,2
136.228.35.107,16,32
141.211.182.161,16,32
136.228.56.67,16,32
141.211.4.9,16,32
64.113.57.41,0,3
198.110.200.31,16,32
69.58.39.3,16,32
141.214.172.204,16,32
141.211.32.18,16,32
141.214.186.79,16,32
198.108.221.105,16,32
141.211.54.243,16,32
198.110.48.199,0,1
64.49.113.85,16,32
35.8.72.76,0,4
141.193.177.250,16,32
35.9.66.226,16,32
141.213.3.66,16,32
141.193.178.147,16,32
141.193.178.21,1,2
173.225.177.197,16,32
136.228.38.136,16,32
141.211.4.163,16,32
173.225.190.35,0,2
35.8.12.209,8,16
141.212.114.235,16,32
64.113.59.180,0,1
198.108.218.114,16,32
141.193.177.100,16,32
207.75.164.115,16,32
64.113.57.110,1,2
198.111.176.89,0,1
198.110.203.136,16,32
208.64.37.42,2,8
141.214.172.192,16,32
69.58.58.203,16,32
136.228.38.31,16,32
136.228.36.65,16,32
141.211.211.110,16,32
141.211.4.216,16,32
173.225.184.158,16,32
66.219.121.68,16,32
141.212.114.154,16,32
198.245.194.7,0,4
141.211.3.74,16,32
208.64.38.222,7,16
148.61.13.2,1,2
141.212.113.69,16,32
64.113.57.25,0,1
141.213.128.183,16,32
50.227.122.22,1,2
141.211.32.89,16,32
204.11.35.188,2,4
173.225.188.169,16,32
141.193.178.169,16,32
141.211.217.149,16,32
198.109.24.134,16,32
64.113.59.223,0,1
198.110.212.124,16,32
69.58.58.153,16,32
35.8.223.7,1,2
141.193.177.236,16,32
141.214.9.166,16,32
206.57.177.203,16,32
173.225.183.114,16,32
141.216.3.112,16,32
208.118.64.7,1,2
141.193.178.188,16,32
136.228.35.181,16,32
204.11.32.108,16,32
136.228.34.42,16,32
35.9.189.5,1,2
141.216.10.46,16,32
141.211.4.120,16,32
206.57.225.9,16,32
141.214.172.254,16,32
141.211.28.225,16,32
141.193.178.82,1,4
153.106.206.10,16,32
